276800,79.6217,ICMP,192
276900,79.6508,Raw IP,156
277000,79.6791,ICMP,188
277100,79.7144,Raw IP,141
277200,79.7251,UDP,,185
277300,79.7537,UDP,,170
277400,79.7837,ICMP,163
277500,79.8246,Raw IP,176
277600,79.852,Raw IP,144
277700,79.8804,Raw IP,167
277800,79.9197,ICMP,161
277900,79.9312,UDP,,186
278000,79.9553,ICMP,173
278100,79.9861,UDP,,161
278200,80.0267,Raw IP,166
278300,80.0531,Raw IP,144
278400,80.0814,Raw IP,167
278500,80.1202,UDP,,156
278600,80.1301,UDP,,158
278700,80.1564,ICMP,171
278800,80.2054,UDP,,179
278900,80.2255,UDP,,190
279000,80.2541,Raw IP,144
279100,80.2825,ICMP,184
279200,80.3223,ICMP,161
279300,80.3433,ICMP,165
279400,80.3641,UDP,,170
279500,80.4092,Raw IP,154
279600,80.4272,UDP,,163
279700,80.4552,Raw IP,144
279800,80.4846,ICMP,186
279900,80.5206,UDP,,194
280000,80.5324,UDP,,185
280100,80.5682,ICMP,160
280200,80.6102,Raw IP,154
280300,80.629,Raw IP,176
280400,80.6563,ICMP,163
280500,80.6856,ICMP,186
280600,80.7244,ICMP,161
280700,80.7459,ICMP,165
280800,80.7693,ICMP,160
280900,80.8164,UDP,,152
281000,80.8309,ICMP,197
281100,80.8574,ICMP,163
281200,80.8875,UDP,,170
281300,80.9259,UDP,,160
281400,80.9469,ICMP,165
281500,80.985,ICMP,199
281600,81.0159,UDP,,152
281700,81.0313,UDP,,158
281800,81.0606,ICMP,206
281900,81.0904,ICMP,176
282000,81.129,UDP,,158
282100,81.1564,Raw IP,143
282200,81.1862,ICMP,161
282300,81.2164,UDP,,156
282400,81.2329,Raw IP,144
282500,81.2615,ICMP,206
282600,81.2915,ICMP,192
282700,81.3308,ICMP,196
282800,81.3579,ICMP,182
282900,81.3871,ICMP,161
283000,81.4183,UDP,,169
283100,81.4342,Raw IP,166
283200,81.4633,ICMP,173
283300,81.4925,ICMP,176
283400,81.5313,UDP,,190
283500,81.5591,ICMP,182
283600,81.5897,Raw IP,155
283700,81.6221,UDP,,178
283800,81.6375,UDP,,160
283900,81.6645,Raw IP,162
284000,81.6937,ICMP,163
284100,81.7329,UDP,,163
284200,81.7601,ICMP,182
284300,81.7919,ICMP,180
284400,81.8255,Raw IP,141
284500,81.8384,UDP,,163
284600,81.8654,Raw IP,173
284700,81.8948,ICMP,163
284800,81.9338,ICMP,192
284900,81.9645,Raw IP,156
285000,81.9928,ICMP,180
285100,82.0266,Raw IP,141
285200,82.0491,UDP,,163
285300,82.0665,Raw IP,162
285400,82.1009,UDP,,170
285500,82.1362,UDP,,185
285600,82.166,Raw IP,156
285700,82.1944,ICMP,188
285800,82.2275,Raw IP,141
285900,82.2397,UDP,,163
286000,82.2676,Raw IP,162
286100,82.3101,UDP,,174
286200,82.3368,UDP,,158
286300,82.3671,ICMP,191
286400,82.3955,Raw IP,167
286500,82.4287,Raw IP,141
286600,82.441,UDP,,184
286700,82.4696,ICMP,171
286800,82.501,UDP,,170
286900,82.5388,Raw IP,176
287000,82.5684,Raw IP,144
287100,82.5966,Raw IP,167
287200,82.6374,UDP,,158
287300,82.6499,UDP,,190
287400,82.6706,ICMP,171
287500,82.7186,UDP,,179
287600,82.7399,UDP,,158
287700,82.7693,Raw IP,144
287800,82.7976,ICMP,184
287900,82.8355,Raw IP,146
288000,82.8449,UDP,,186
288100,82.8722,UDP,,170
288200,82.9257,Raw IP,154
288300,82.9409,Raw IP,176
288400,82.9704,Raw IP,144
288500,82.9987,ICMP,186
288600,83.0396,ICMP,161
288700,83.0599,UDP,,160
288800,83.0815,ICMP,160
288900,83.1264,Raw IP,154
289000,83.1422,UDP,,185
289100,83.1715,ICMP,163
289200,83.1998,ICMP,186
289300,83.2408,ICMP,161
289400,83.2591,ICMP,165
289500,83.2871,UDP,,170
289600,83.3334,UDP,,179
289700,83.3442,Raw IP,144
289800,83.3731,ICMP,163
289900,83.4026,ICMP,176
290000,83.4427,UDP,,190
290100,83.4602,ICMP,165
290200,83.5012,ICMP,180
290300,83.5362,UDP,,156
290400,83.5565,UDP,,152
290500,83.5746,ICMP,206
290600,83.6047,ICMP,163
290700,83.644,UDP,,163
290800,83.672,Raw IP,143
290900,83.7023,ICMP,199
291000,83.7327,UDP,,169
291100,83.7468,UDP,,190
291200,83.7759,ICMP,206
291300,83.8053,ICMP,192
291400,83.8449,Raw IP,140
291500,83.8726,ICMP,182
291600,83.9034,ICMP,199
291700,83.9366,UDP,,156
291800,83.9488,UDP,,158
291900,83.9771,ICMP,173
292000,84.0068,ICMP,192
292100,84.046,Raw IP,140
292200,84.0742,ICMP,182
292300,84.1047,ICMP,161
292400,84.1401,UDP,,169
292500,84.149,UDP,,163
292600,84.1786,Raw IP,173
292700,84.2079,ICMP,192
292800,84.2471,ICMP,192
292900,84.2754,ICMP,158
293000,84.3056,Raw IP,155
293100,84.343,Raw IP,146
293200,84.3547,UDP,,194
293300,84.3809,Raw IP,162
293400,84.4089,ICMP,163
293500,84.4483,ICMP,192
293600,84.4781,Raw IP,156
293700,84.5076,Raw IP,155
293800,84.5481,ICMP,185
293900,84.5655,ICMP,165
294000,84.5818,Raw IP,162
294100,84.6104,UDP,,170
294200,84.65,UDP,,186
294300,84.6802,ICMP,191
294400,84.7096,ICMP,188
294500,84.7437,Raw IP,141
294600,84.7666,ICMP,165
294700,84.7829,ICMP,171
294800,84.8162,UDP,,161
294900,84.8511,ICMP,196
295000,84.8813,Raw IP,156
295100,84.9108,Raw IP,167
295200,84.9448,Raw IP,141
295300,84.9559,UDP,,158
295400,84.984,ICMP,171
295500,85.0374,Raw IP,154
295600,85.079,Raw IP,143
295700,85.0924,UDP,,185
295800,85.1118,Raw IP,167
295900,85.1478,Raw IP,141
296000,85.1579,UDP,,185
296100,85.185,ICMP,171
296200,85.2385,Raw IP,154
296300,85.2542,Raw IP,144
296400,85.2836,Raw IP,144
296500,85.3129,ICMP,184
296600,85.3527,ICMP,185
296700,85.3637,UDP,,158
296800,85.3884,UDP,,170
296900,85.4397,UDP,,156
297000,85.4553,Raw IP,176
297100,85.4846,Raw IP,144
297200,85.514,ICMP,186
297300,85.5541,ICMP,185
297400,85.5655,UDP,,185
297500,85.6016,ICMP,160
297600,85.6413,UDP,,169
297700,85.6565,ICMP,196
297800,85.6862,UDP,,195
297900,85.7151,ICMP,186
298000,85.756,ICMP,161
298100,85.7831,Raw IP,143
298200,85.8047,ICMP,160
298300,85.8456,UDP,,152
298400,85.8585,UDP,,190
298500,85.8886,ICMP,163
298600,85.9167,UDP,,174
298700,85.957,UDP,,158
298800,85.9727,ICMP,165
298900,86.0155,ICMP,199
299000,86.0514,UDP,,156
299100,86.0596,UDP,,178
299200,86.091,UDP,,170
299300,86.1189,ICMP,176
299400,86.158,ICMP,161
299500,86.1852,Raw IP,143
299600,86.2165,ICMP,199
299700,86.2536,Raw IP,146
299800,86.2639,UDP,,185
299900,86.293,ICMP,173
300000,86.32,ICMP,192
300100,86.3592,ICMP,192
300200,86.3863,ICMP,182
300300,86.4176,ICMP,199
300400,86.4481,UDP,,178
300500,86.4617,UDP,,190
300600,86.4937,ICMP,173
300700,86.5211,ICMP,163
300800,86.5611,Raw IP,144
300900,86.5878,ICMP,182
301000,86.6195,ICMP,161
301100,86.65,UDP,,178
301200,86.6634,UDP,,163
301300,86.6949,ICMP,173
301400,86.7222,ICMP,163
301500,86.7622,ICMP,196
301600,86.7896,UDP,,186
301700,86.8209,Raw IP,167
301800,86.8525,UDP,,178
301900,86.867,UDP,,186
302000,86.8969,ICMP,173
302100,86.9233,ICMP,163
302200,86.9632,Raw IP,140
302300,86.9924,ICMP,191
302400,87.0217,Raw IP,155
302500,87.0578,UDP,,194
302600,87.0721,UDP,,194
302700,87.098,Raw IP,173
302800,87.1246,UDP,,170
302900,87.1645,ICMP,196
303000,87.1934,ICMP,191
303100,87.2231,ICMP,188
303200,87.2638,ICMP,185
303300,87.2786,UDP,,158
303400,87.2991,Raw IP,162
303500,87.3307,UDP,,174
303600,87.3654,ICMP,196
303700,87.3946,Raw IP,156
303800,87.4241,Raw IP,167
303900,87.461,Raw IP,146
304000,87.486,UDP,,190
304100,87.5002,ICMP,171
304200,87.5363,UDP,,170
304300,87.5664,ICMP,196
304400,87.5957,Raw IP,144
304500,87.625,Raw IP,167
304600,87.662,Raw IP,141
304700,87.6713,UDP,,186
304800,87.7012,ICMP,171
304900,87.7518,Raw IP,154
305000,87.7676,Raw IP,144
305100,87.797,ICMP,191
305200,87.8262,ICMP,184
305300,87.8635,UDP,,194
305400,87.8738,UDP,,184
305500,87.9023,ICMP,171
305600,87.9529,UDP,,156
305700,87.969,Raw IP,144
305800,88.0026,ICMP,163
305900,88.0278,UDP,,170
306000,88.067,ICMP,185
306100,88.0806,UDP,,185
306200,88.1219,ICMP,160
306300,88.1546,UDP,,169
306400,88.1705,Raw IP,176
306500,88.2011,UDP,,195
306600,88.2301,ICMP,186
306700,88.2691,ICMP,192
306800,88.2856,ICMP,165
306900,88.3227,ICMP,160
307000,88.3564,UDP,,152
307100,88.3716,Raw IP,144
307200,88.4022,UDP,,195
307300,88.4312,ICMP,176
307400,88.4701,ICMP,161
307500,88.4931,UDP,,194
307600,88.5287,ICMP,199
307700,88.5587,UDP,,169
307800,88.5729,Raw IP,144
307900,88.6058,ICMP,163
308000,88.6323,ICMP,176
308100,88.6712,ICMP,161
308200,88.698,Raw IP,143
308300,88.7297,ICMP,180
308400,88.7598,UDP,,152
308500,88.7745,UDP,,160
308600,88.8069,ICMP,206
308700,88.8333,ICMP,176
308800,88.8724,ICMP,161
308900,88.9001,ICMP,182
309000,88.9321,Raw IP,167
309100,88.9688,Raw IP,146
309200,88.9893,ICMP,165
309300,89.0141,ICMP,171
309400,89.0345,ICMP,163
309500,89.0733,ICMP,192
309600,89.1016,ICMP,182
309700,89.1329,ICMP,180
309800,89.1632,UDP,,178
309900,89.1764,UDP,,158
310000,89.2241,ICMP,173
310100,89.2355,ICMP,163
310200,89.2755,UDP,,163
310300,89.3027,ICMP,158
310400,89.3341,Raw IP,155
310500,89.3659,UDP,,178
310600,89.3778,UDP,,163
310700,89.4252,Raw IP,173
310800,89.447,UDP,,174
310900,89.4775,Raw IP,176
311000,89.5089,ICMP,191
311100,89.5351,Raw IP,155
311200,89.5701,ICMP,199
311300,89.5795,UDP,,163
311400,89.6267,Raw IP,173
311500,89.6389,UDP,,161
311600,89.6774,Raw IP,140
311700,89.7092,ICMP,191
311800,89.737,ICMP,188
311900,89.7732,UDP,,194
312000,89.7854,UDP,,194
312100,89.8278,Raw IP,162
312200,89.8408,UDP,,170
312300,89.8803,ICMP,196
312400,89.9108,Raw IP,156
312500,89.9381,Raw IP,167
312600,89.978,UDP,,158
312700,89.9911,UDP,,160
312800,90.0289,ICMP,171
312900,90.0467,UDP,,161
313000,90.0816,Raw IP,176
313100,90.112,Raw IP,144
313200,90.1392,Raw IP,167
313300,90.1753,Raw IP,141
313400,90.2023,UDP,,190
313500,90.2302,ICMP,171
313600,90.265,Raw IP,154
313700,90.2819,UDP,,186
313800,90.3131,Raw IP,144
313900,90.3403,Raw IP,167
314000,90.377,UDP,,194
314100,90.3878,UDP,,185
314200,90.4338,ICMP,160
314300,90.4662,UDP,,156
314400,90.4877,Raw IP,176
314500,90.5141,Raw IP,144
314600,90.5422,ICMP,184
314700,90.5795,UDP,,194
314800,90.5899,UDP,,185
314900,90.6344,ICMP,160
315000,90.6679,UDP,,169
315100,90.6889,ICMP,197
315200,90.7254,UDP,,195
315300,90.7433,ICMP,186
315400,90.785,UDP,,158
315500,90.8016,UDP,,184
315600,90.8357,UDP,,170
315700,90.8693,UDP,,152
315800,90.8874,UDP,,158
315900,90.9183,UDP,,195
316000,90.9445,ICMP,176
316100,90.9836,ICMP,192
316200,91.0065,UDP,,185
316300,91.0429,ICMP,161
316400,91.0735,UDP,,169
316500,91.0895,UDP,,186
316600,91.1346,ICMP,173
316700,91.1454,ICMP,176
316800,91.1846,ICMP,192
316900,91.2156,ICMP,182
317000,91.2441,Raw IP,155
317100,91.273,UDP,,152
317200,91.292,Raw IP,176
317300,91.336,Raw IP,173
317400,91.3467,ICMP,192
317500,91.3857,ICMP,192
317600,91.4168,Raw IP,143
317700,91.445,Raw IP,155
317800,91.4851,Raw IP,146
317900,91.4946,UDP,,156
318000,91.5368,ICMP,163
318100,91.548,UDP,,170
318200,91.5873,UDP,,160
318300,91.6178,Raw IP,143
318400,91.6462,Raw IP,155
318500,91.6861,Raw IP,146
318600,91.7036,ICMP,165
318700,91.738,ICMP,206
318800,91.7495,ICMP,163
318900,91.7887,Raw IP,140
319000,91.8189,ICMP,158
319100,91.8473,ICMP,199
319200,91.8822,ICMP,199
319300,91.8951,Raw IP,144
319400,91.9392,Raw IP,173
319500,91.9577,UDP,,161
319600,91.994,UDP,,163
319700,92.0218,ICMP,191
319800,92.0484,ICMP,199
319900,92.0833,ICMP,199
320000,92.0963,Raw IP,144
320100,92.1402,Raw IP,173
320200,92.1601,UDP,,174
320300,92.1967,ICMP,196
320400,92.2229,ICMP,191
320500,92.2502,ICMP,188
320600,92.2888,Raw IP,146
320700,92.298,ICMP,197
320800,92.3413,Raw IP,162
320900,92.3545,UDP,,174
321000,92.3928,UDP,,158
321100,92.424,Raw IP,156
321200,92.4513,Raw IP,167
321300,92.4898,UDP,,178
321400,92.5094,UDP,,185
321500,92.5431,ICMP,171
321600,92.5567,ICMP,163
321700,92.5945,UDP,,190
321800,92.6251,Raw IP,144
321900,92.6525,Raw IP,167
322000,92.6935,ICMP,161
322100,92.7112,UDP,,163
322200,92.745,ICMP,171
322300,92.7783,Raw IP,154
322400,92.7978,UDP,,158
322500,92.8262,Raw IP,144
322600,92.8547,UDP,,170
322700,92.8931,UDP,,194
322800,92.9149,UDP,,185
322900,92.9474,ICMP,160
323000,92.9803,UDP,,169
323100,93.0009,Raw IP,144
323200,93.0273,Raw IP,144
323300,93.0567,UDP,,161
323400,93.0949,UDP,,194
323500,93.1091,UDP,,184
323600,93.1482,ICMP,160
323700,93.1862,UDP,,169
323800,93.2028,ICMP,197
323900,93.2288,UDP,,195
324000,93.2575,ICMP,186
324100,93.2972,UDP,,194
324200,93.3122,ICMP,165
324300,93.3497,UDP,,170
324400,93.3835,UDP,,152
324500,93.4039,Raw IP,166
324600,93.448,ICMP,163
324700,93.4586,ICMP,186
324800,93.4987,ICMP,161
324900,93.5153,UDP,,185
325000,93.5566,ICMP,180
325100,93.5859,UDP,,169
325200,93.6038,UDP,,160
325300,93.6489,ICMP,163
325400,93.6606,ICMP,192
325500,93.6999,Raw IP,140
325600,93.7289,ICMP,182
325700,93.7573,ICMP,180
325800,93.7872,UDP,,152
325900,93.8046,ICMP,196
326000,93.85,ICMP,173
326100,93.8616,ICMP,176
326200,93.9008,ICMP,192
326300,93.93,Raw IP,143
326400,93.9584,Raw IP,155
326500,93.9927,UDP,,156
326600,94.0061,Raw IP,176
326700,94.0511,ICMP,173
326800,94.0627,ICMP,192
326900,94.102,ICMP,192
327000,94.1311,Raw IP,143
327100,94.1595,ICMP,199
327200,94.1945,ICMP,199
327300,94.2083,Raw IP,166
327400,94.2522,ICMP,206
327500,94.2641,UDP,,170
327600,94.303,ICMP,192
327700,94.3322,Raw IP,143
327800,94.3605,ICMP,199
327900,94.4009,UDP,,158
328000,94.4194,UDP,,185
328100,94.4534,Raw IP,173
328200,94.4696,UDP,,174
328300,94.5076,UDP,,190
328400,94.5362,ICMP,191
328500,94.5616,ICMP,199
328600,94.5994,UDP,,178
328700,94.6101,UDP,,185
328800,94.6594,Raw IP,173
328900,94.6774,UDP,,161
329000,94.7098,ICMP,196
329100,94.7366,ICMP,191
329200,94.7646,ICMP,188
329300,94.8035,Raw IP,146
329400,94.8113,ICMP,197
329500,94.8603,Raw IP,173
329600,94.8738,ICMP,163
329700,94.9109,ICMP,196
329800,94.9382,Raw IP,156
329900,94.9656,Raw IP,167
330000,95.0046,Raw IP,146
330100,95.0124,Raw IP,166
330200,95.0615,Raw IP,162
330300,95.0749,ICMP,163
330400,95.1086,UDP,,163
330500,95.1394,Raw IP,144
330600,95.1675,ICMP,184
330700,95.2057,Raw IP,141
330800,95.2146,UDP,,185
330900,95.265,Raw IP,162
331000,95.2935,Raw IP,154
331100,95.3106,UDP,,158
331200,95.3404,Raw IP,144
331300,95.3687,ICMP,184
331400,95.4088,ICMP,185
331500,95.4259,UDP,,185
331600,95.4661,ICMP,171
331700,95.4946,UDP,,169
331800,95.5128,UDP,,160
331900,95.5415,Raw IP,144
332000,95.5697,ICMP,184
332100,95.6085,UDP,,194
332200,95.6263,ICMP,165
332300,95.6672,ICMP,161
332400,95.7044,ICMP,199
332500,95.7168,ICMP,197
332600,95.745,UDP,,195
332700,95.7708,ICMP,186
332800,95.8108,ICMP,185
332900,95.8273,ICMP,165
333000,95.8688,ICMP,161
333100,95.9027,UDP,,152
333200,95.9183,Raw IP,166
333300,95.9528,UDP,,195
333400,95.9727,ICMP,176
333500,96.0121,ICMP,185
333600,96.0286,ICMP,165
333700,96.0704,ICMP,180
333800,96.1002,UDP,,169
333900,96.1204,Raw IP,166
334000,96.1699,ICMP,160
334100,96.1738,ICMP,176
334200,96.2133,ICMP,192
334300,96.2417,ICMP,182
334400,96.2715,ICMP,180
334500,96.3013,UDP,,152
334600,96.32,UDP,,186
334700,96.3711,ICMP,163
334800,96.3817,ICMP,163
334900,96.4152,UDP,,158
335000,96.4428,Raw IP,143
335100,96.4735,Raw IP,155
335200,96.5035,UDP,,156
335300,96.5222,ICMP,196
335400,96.5721,ICMP,163
335500,96.5765,ICMP,192
335600,96.6162,ICMP,192
335700,96.6462,UDP,,186
335800,96.6747,ICMP,199
335900,96.71,UDP,,179
336000,96.7235,Raw IP,166
336100,96.7733,ICMP,173
336200,96.7779,ICMP,192
336300,96.8172,ICMP,192
336400,96.8463,ICMP,158
336500,96.8758,ICMP,188
336600,96.9135,UDP,,178
336700,96.9254,Raw IP,166
336800,96.9752,ICMP,206
336900,96.979,ICMP,192
337000,97.0184,Raw IP,140
337100,97.0508,ICMP,191
337200,97.077,ICMP,188
337300,97.1162,UDP,,158
337400,97.1353,UDP,,190
337500,97.1757,ICMP,206
337600,97.1859,ICMP,163
337700,97.2227,UDP,,190
337800,97.2527,Raw IP,144
337900,97.2787,Raw IP,167
338000,97.3177,Raw IP,146
338100,97.3299,UDP,,190
338200,97.3773,Raw IP,173
338300,97.3885,UDP,,170
338400,97.4273,UDP,,190
338500,97.4534,Raw IP,156
338600,97.4798,Raw IP,167
338700,97.5188,Raw IP,146
338800,97.5287,ICMP,197
338900,97.5803,Raw IP,162
339000,97.5967,UDP,,174
339100,97.629,Raw IP,176
339200,97.6546,Raw IP,144
339300,97.6813,ICMP,184
339400,97.7207,UDP,,158
339500,97.7304,UDP,,185
339600,97.7809,Raw IP,162
339700,97.8067,Raw IP,154
339800,97.8251,UDP,,190
339900,97.8557,Raw IP,144
340000,97.8828,ICMP,184
340100,97.9215,UDP,,178
340200,97.9309,Raw IP,166
340300,97.9824,Raw IP,162
340400,98.0079,UDP,,152
340500,98.0284,UDP,,190
340600,98.0567,Raw IP,144
340700,98.084,UDP,,161
340800,98.1242,ICMP,185
340900,98.1398,UDP,,184
341000,98.1835,ICMP,161
341100,98.2093,UDP,,179
341200,98.2285,UDP,,186
341300,98.2582,UDP,,195
341400,98.285,ICMP,186
341500,98.325,ICMP,185
341600,98.3418,UDP,,184
341700,98.3846,ICMP,161
341800,98.4131,UDP,,152
341900,98.4343,Raw IP,144
342000,98.4613,UDP,,195
342100,98.4861,ICMP,186
342200,98.5263,ICMP,161
342300,98.5416,ICMP,165
342400,98.5856,ICMP,161
342500,98.6233,UDP,,156
342600,98.6354,ICMP,197
342700,98.6831,ICMP,163
342800,98.6882,ICMP,176
342900,98.7275,ICMP,192
343000,98.7554,ICMP,182
343100,98.7867,ICMP,180
343200,98.8146,UDP,,152
343300,98.8366,Raw IP,144
343400,98.8842,ICMP,160
343500,98.8893,ICMP,192
343600,98.9287,Raw IP,140
343700,98.9565,Raw IP,143
343800,98.9879,ICMP,180
343900,99.0212,UDP,,156
344000,99.0375,Raw IP,144
344100,99.0849,ICMP,160
344200,99.0985,UDP,,174
344300,99.1321,UDP,,158
344400,99.1577,Raw IP,143
344500,99.189,ICMP,199
344600,99.2255,ICMP,199
344700,99.2375,UDP,,186
344800,99.286,ICMP,173
344900,99.2947,UDP,,174
345000,99.3318,Raw IP,140
345100,99.3632,UDP,,190
345200,99.3901,ICMP,199
345300,99.4264,ICMP,199
345400,99.4396,Raw IP,176
345500,99.4889,ICMP,206
345600,99.4943,UDP,,170
345700,99.5333,Raw IP,140
345800,99.5645,ICMP,191
345900,99.5912,ICMP,188
346000,99.6319,Raw IP,146
346100,99.6452,UDP,,185
346200,99.6905,ICMP,206
346300,99.6957,UDP,,170
346400,99.7343,Raw IP,140
346500,99.7656,ICMP,191
346600,99.7923,UDP,,170
346700,99.833,Raw IP,146
346800,99.8518,UDP,,185
346900,99.8916,Raw IP,173
347000,99.9083,UDP,,161
347100,99.9362,UDP,,190
347200,99.9687,Raw IP,156
347300,99.9943,ICMP,184
347400,100.034,ICMP,192
347500,100.071,ICMP,191
347600,100.133,UDP,,169
347700,100.149,UDP,,194
347800,100.222,UDP,,169
347900,100.292,ICMP,160
348000,100.339,UDP,,194
